sample_type,filename,ion,subject,sample_id,date,interval_index,scan_num,rt_min,tic,compound,target_id,target_mz,ppm_tol,matched_mz,ppm_error,absolute_intensity,relative_intensity,detection_time,detection_time_local,time_only,mzml_path,detected_scan_num,rel_int_detected
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,35,0.33202701,747542910.0,Isoprene,pos_Isoprene,69.06988,5.0,69.06998242411164,1.482905597134453,3554990.25,0.0047555668075294835,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,35.0,0.0047555668075294835
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,35,0.33202701,747542910.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,35,0.33202701,747542910.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.028648635894996,3.910242704911419,2167404.25,0.0028993710207217403,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,35.0,0.0028993710207217403
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,35,0.33202701,747542910.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.04939894297499,4.385211621837666,24213280.0,0.03239048846038818,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,35.0,0.03239048846038818
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Decanal,pos_Decanal,157.15869,5.0,157.15844683921338,-1.547230933422964,84137.3203125,0.00011323216865592567,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.00011323216865592567
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Nonanal,pos_Nonanal,143.14304,5.0,143.1430699983879,0.20956930824803005,136853.421875,0.0001841776002531938,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.0001841776002531938
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Octanal,pos_Octanal,129.12739,5.0,129.12728749891673,-0.7937981497344676,314360.125,0.0004230664651606398,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.0004230664651606398
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.09096145915248,-0.41455657027563503,2032869.75,0.002735840047348542,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.002735840047348542
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Heptanal,pos_Heptanal,115.11174,5.0,115.11170256094846,-0.32524094882909216,469511.5,0.0006318694861737625,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.0006318694861737625
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07531942173159,-0.39367573793771365,726783.25,0.000978106305675574,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.000978106305675574
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Hexanal,pos_Hexanal,101.09609,5.0,101.0960827556758,-0.07165780802160422,472836.46875,0.0006363442355581893,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.0006363442355581893
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.05975410498318,0.49522936004604096,2452366.0,0.003300398913189571,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.003300398913189571
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08049943279114,0.6825044883463347,911790.0,0.0012270887481954647,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.0012270887481954647
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,1-Butanol,pos_1-Butanol,75.08044,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04412673663899,0.8892994193653859,1791666.875,0.002411228750948168,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.002411228750948168
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Butanal,pos_Butanal,73.06479,5.0,73.06489388817968,1.4218637962308738,6914033.5,0.009304919677224478,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.009304919677224478
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Isoprene,pos_Isoprene,69.06988,5.0,69.07004448488694,2.381427142157243,3555182.75,0.004784571831566051,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.004784571831566051
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.02864596306491,3.8664462159440727,2034751.625,0.0027383726783688543,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.0027383726783688543
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,36,0.34149976,743051390.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.049396837573404,4.349556545665025,26894998.0,0.03619534040572887,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,36.0,0.03619534040572887
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Decanal,pos_Decanal,157.15869,5.0,157.15828732290697,-2.562232435477851,78149.21875,0.00010843498098615574,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.00010843498098615574
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Nonanal,pos_Nonanal,143.14304,5.0,143.14283440984974,-1.4362567001014017,124615.9453125,0.00017290931216804722,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.00017290931216804722
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Octanal,pos_Octanal,129.12739,5.0,129.12716583635518,-1.7359883508537142,297730.78125,0.0004131126596046367,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.0004131126596046367
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.09096189169063,-0.4108625365153277,1948142.5,0.002703121007794104,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.002703121007794104
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Heptanal,pos_Heptanal,115.11174,5.0,115.11156457564176,-1.5239484541940713,333824.84375,0.00046319452918059604,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.00046319452918059604
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07519383325102,-1.61208992122591,681820.0625,0.0009460509867626414,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.0009460509867626414
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Hexanal,pos_Hexanal,101.09609,5.0,101.09597967961982,-1.0912427986833633,523649.5625,0.0007265834676446624,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.0007265834676446624
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.0596628970058,-0.5288922926199071,2433153.5,0.003376092016388817,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.003376092016388817
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08040488092925,-0.4032945945705693,829987.5,0.001151638880347053,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.001151638880347053
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,1-Butanol,pos_1-Butanol,75.08044,5.0,75.08052500298996,1.1321589213167975,16439.173828125,2.280997212759524e-05,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,2.280997212759524e-05
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04413069637674,0.9420649247723335,1618564.375,0.002245818960640525,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.002245818960640525
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Butanal,pos_Butanal,73.06479,5.0,73.06482599245169,0.4926100750543328,6965136.5,0.009664388921910743,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.009664388921910743
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Isoprene,pos_Isoprene,69.06988,5.0,69.06998267371829,1.4865194247958053,3568197.75,0.004951008613583788,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.004951008613583788
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.02859420748549,3.0183890664888073,1965333.0,0.002726973473250037,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.002726973473250037
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,37,0.35097396,720701180.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.049347901052805,3.520814237151458,23681736.0,0.03285929960597539,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,37.0,0.03285929960597539
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Decanal,pos_Decanal,157.15869,5.0,157.15857412486963,-0.737312905676758,81270.9921875,0.00010965720349844171,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.00010965720349844171
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Nonanal,pos_Nonanal,143.14304,5.0,143.1428395229723,-1.400536328584208,134846.375,0.00018194531635946362,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.00018194531635946362
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Octanal,pos_Octanal,129.12739,5.0,129.12712854911683,-2.024751550840079,347876.15625,0.00046938182285449233,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.00046938182285449233
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.09094635750523,-0.5435301545845304,2015330.5,0.00271924214048302,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.00271924214048302
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Heptanal,pos_Heptanal,115.11174,5.0,115.11169861820443,-0.35949239902807084,435106.59375,0.000587079977863197,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.000587079977863197
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07518021954182,-1.7441652222478459,772769.25,0.0010426809446239503,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.0010426809446239503
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Hexanal,pos_Hexanal,101.09609,5.0,101.09595162424473,-1.3687547685593342,406114.84375,0.0005479620325304843,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.0005479620325304843
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Butyric Acid,pos_Butyric_Acid,89.05971,5.0,89.0596499597228,-0.6741575645245735,2497711.75,0.0033701087962394204,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.0033701087962394204
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Pentanal,pos_Pentanal,87.08044,5.0,87.08039586114936,-0.5068744558508409,867384.125,0.0011703427624828737,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.0011703427624828737
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,1-Butanol,pos_1-Butanol,75.08044,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Propinonic Acid,pos_Propinonic_Acid,75.04406,5.0,75.04404497817572,-0.20017339523284738,1663632.375,0.002244703417316341,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.002244703417316341
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Butanal,pos_Butanal,73.06479,5.0,73.064815129501,0.34393448605577104,7165373.5,0.009668084502021036,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.009668084502021036
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Isoprene,pos_Isoprene,69.06988,5.0,69.06997243651864,1.3383043179183571,3473640.25,0.004686908151629706,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.004686908151629706
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,2-Propanol,pos_2-Propanol,61.06479,5.0,,,0.0,0.0,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,,
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,Acetic Acid,pos_Acetic_Acid,61.02841,5.0,61.02863992914361,3.7675755210961803,2166448.25,0.0029231420735088822,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.0029231420735088822
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,38,0.36045296,741136830.0,"Acetone, Propanal","pos_Acetone,_Propanal",59.04914,5.0,59.049391326124436,4.256219894727847,24389256.0,0.032907899071754405,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,38.0,0.032907899071754405
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,39,0.36993748,525436000.0,Decanal,pos_Decanal,157.15869,5.0,157.1580238233076,-4.2388791381478175,26629.435546875,5.0680645305755604e-05,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,39.0,5.0680645305755604e-05
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,39,0.36993748,525436000.0,Nonanal,pos_Nonanal,143.14304,5.0,143.14337669951254,2.352189198514006,52485.7578125,9.988991582704649e-05,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,39.0,9.988991582704649e-05
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,39,0.36993748,525436000.0,Octanal,pos_Octanal,129.12739,5.0,129.12706810926917,-2.4928152796759564,209066.75,0.00039789194116885784,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,39.0,0.00039789194116885784
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,39,0.36993748,525436000.0,Hexanoic Acid,pos_Hexanoic_Acid,117.09101,5.0,117.0909468569006,-0.5392651356945057,1479852.625,0.0028164279284251556,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,39.0,0.0028164279284251556
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,39,0.36993748,525436000.0,Heptanal,pos_Heptanal,115.11174,5.0,115.11151221272625,-1.9788361616610888,147286.859375,0.000280313605034676,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,39.0,0.000280313605034676
blank,04_05_2026_FASTING_B1_pos.mzML,pos,Blank,1,04_05_2026,1,39,0.36993748,525436000.0,Valeric Acid,pos_Valeric_Acid,103.07536,5.0,103.07528985762485,-0.680496048238828,480736.1875,0.0009149281501457837,2026-05-04 05:57:35+00:00,2026-05-04 05:57:35,1970-01-01 05:57:35,/mnt/metadata/wcc/Fasting/BreathStudy/ms_analysis/ms/centroid_MS/Blank/04_05_2026_FASTING_B1_pos.mzML,39.0,0.0009149281501457837
